url	ns	type	id	code	name	description	digital
https://industries.org.ai/CommercialBuildingConstruction	industries.org.ai	Industry	CommercialBuildingConstruction	23622	Commercial and Institutional Building Construction	Commercial and Institutional Building Construction	0.25
https://industries.org.ai/InstitutionalBuildingConstruction	industries.org.ai	Industry	InstitutionalBuildingConstruction	23622	Commercial and Institutional Building Construction	Commercial and Institutional Building Construction	0.25
https://industries.org.ai/HeavyEngineeringConstruction	industries.org.ai	Industry	HeavyEngineeringConstruction	237	Heavy and Civil Engineering Construction	Heavy and Civil Engineering Construction	0.25
https://industries.org.ai/CivilEngineeringConstruction	industries.org.ai	Industry	CivilEngineeringConstruction	237	Heavy and Civil Engineering Construction	Heavy and Civil Engineering Construction	0.25
https://industries.org.ai/UtilitySystemConstruction	industries.org.ai	Industry	UtilitySystemConstruction	2371	Utility System Construction	Utility System Construction	0.25
https://industries.org.ai/WaterLineStructuresConstruction	industries.org.ai	Industry	WaterLineStructuresConstruction	23711	Water and Sewer Line and Related Structures Construction	Water and Sewer Line and Related Structures Construction	0.25
https://industries.org.ai/RelatedStructuresConstruction	industries.org.ai	Industry	RelatedStructuresConstruction	23711	Water and Sewer Line and Related Structures Construction	Water and Sewer Line and Related Structures Construction	0.25
https://industries.org.ai/SewerLineStructuresConstruction	industries.org.ai	Industry	SewerLineStructuresConstruction	23711	Water and Sewer Line and Related Structures Construction	Water and Sewer Line and Related Structures Construction	0.25
https://industries.org.ai/OilPipelineStructuresConstruction	industries.org.ai	Industry	OilPipelineStructuresConstruction	23712	Oil and Gas Pipeline and Related Structures Construction	Oil and Gas Pipeline and Related Structures Construction	0.25
https://industries.org.ai/GasPipelineStructuresConstruction	industries.org.ai	Industry	GasPipelineStructuresConstruction	23712	Oil and Gas Pipeline and Related Structures Construction	Oil and Gas Pipeline and Related Structures Construction	0.25
https://industries.org.ai/PowerLineStructuresConstruction	industries.org.ai	Industry	PowerLineStructuresConstruction	23713	Power and Communication Line and Related Structures Construction	Power and Communication Line and Related Structures Construction	0.25
https://industries.org.ai/CommunicationLineStructuresConstruction	industries.org.ai	Industry	CommunicationLineStructuresConstruction	23713	Power and Communication Line and Related Structures Construction	Power and Communication Line and Related Structures Construction	0.25
https://industries.org.ai/LandSubdivision	industries.org.ai	Industry	LandSubdivision	2372	Land Subdivision	Land Subdivision	0.25
https://industries.org.ai/HighwayConstruction	industries.org.ai	Industry	HighwayConstruction	2373	Highway, Street, and Bridge Construction	Highway, Street, and Bridge Construction	0.25
https://industries.org.ai/StreetConstruction	industries.org.ai	Industry	StreetConstruction	2373	Highway, Street, and Bridge Construction	Highway, Street, and Bridge Construction	0.25
https://industries.org.ai/BridgeConstruction	industries.org.ai	Industry	BridgeConstruction	2373	Highway, Street, and Bridge Construction	Highway, Street, and Bridge Construction	0.25
https://industries.org.ai/OtherHeavyEngineeringConstruction	industries.org.ai	Industry	OtherHeavyEngineeringConstruction	2379	Other Heavy and Civil Engineering Construction	Other Heavy and Civil Engineering Construction	0.25
https://industries.org.ai/SpecialtyTradeContractors	industries.org.ai	Industry	SpecialtyTradeContractors	238	Specialty Trade Contractors	Specialty Trade Contractors	0.25
https://industries.org.ai/FoundationExteriorContractors	industries.org.ai	Industry	FoundationExteriorContractors	2381	Foundation, Structure, and Building Exterior Contractors	Foundation, Structure, and Building Exterior Contractors	0.25
https://industries.org.ai/StructureExteriorContractors	industries.org.ai	Industry	StructureExteriorContractors	2381	Foundation, Structure, and Building Exterior Contractors	Foundation, Structure, and Building Exterior Contractors	0.25
https://industries.org.ai/BuildingExteriorContractors	industries.org.ai	Industry	BuildingExteriorContractors	2381	Foundation, Structure, and Building Exterior Contractors	Foundation, Structure, and Building Exterior Contractors	0.25
https://industries.org.ai/PouredConcreteFoundationContractors	industries.org.ai	Industry	PouredConcreteFoundationContractors	23811	Poured Concrete Foundation and Structure Contractors	Poured Concrete Foundation and Structure Contractors	0.25
https://industries.org.ai/StructureContractors	industries.org.ai	Industry	StructureContractors	23811	Poured Concrete Foundation and Structure Contractors	Poured Concrete Foundation and Structure Contractors	0.25
https://industries.org.ai/StructuralSteelConcreteContractors	industries.org.ai	Industry	StructuralSteelConcreteContractors	23812	Structural Steel and Precast Concrete Contractors	Structural Steel and Precast Concrete Contractors	0.25
https://industries.org.ai/PrecastConcreteContractors	industries.org.ai	Industry	PrecastConcreteContractors	23812	Structural Steel and Precast Concrete Contractors	Structural Steel and Precast Concrete Contractors	0.25
https://industries.org.ai/FramingContractors	industries.org.ai	Industry	FramingContractors	23813	Framing Contractors	Framing Contractors	0.25
https://industries.org.ai/MasonryContractors	industries.org.ai	Industry	MasonryContractors	23814	Masonry Contractors	Masonry Contractors	0.25
https://industries.org.ai/GlassContractors	industries.org.ai	Industry	GlassContractors	23815	Glass and Glazing Contractors	Glass and Glazing Contractors	0.25
https://industries.org.ai/GlazingContractors	industries.org.ai	Industry	GlazingContractors	23815	Glass and Glazing Contractors	Glass and Glazing Contractors	0.25
https://industries.org.ai/RoofingContractors	industries.org.ai	Industry	RoofingContractors	23816	Roofing Contractors	Roofing Contractors	0.25
https://industries.org.ai/SidingContractors	industries.org.ai	Industry	SidingContractors	23817	Siding Contractors	Siding Contractors	0.25
https://industries.org.ai/OtherFoundationExteriorContractors	industries.org.ai	Industry	OtherFoundationExteriorContractors	23819	Other Foundation, Structure, and Building Exterior Contractors	Other Foundation, Structure, and Building Exterior Contractors	0.25
https://industries.org.ai/BuildingEquipmentContractors	industries.org.ai	Industry	BuildingEquipmentContractors	2382	Building Equipment Contractors	Building Equipment Contractors	0.25
https://industries.org.ai/ElectricalContractorsWiringInstallationContractors	industries.org.ai	Industry	ElectricalContractorsWiringInstallationContractors	23821	Electrical Contractors and Other Wiring Installation Contractors	Electrical Contractors and Other Wiring Installation Contractors	0.25
https://industries.org.ai/OtherWiringInstallationContractors	industries.org.ai	Industry	OtherWiringInstallationContractors	23821	Electrical Contractors and Other Wiring Installation Contractors	Electrical Contractors and Other Wiring Installation Contractors	0.25
https://industries.org.ai/PlumbingContractors	industries.org.ai	Industry	PlumbingContractors	23822	Plumbing, Heating, and Air-Conditioning Contractors	Plumbing, Heating, and Air-Conditioning Contractors	0.25
https://industries.org.ai/HeatingContractors	industries.org.ai	Industry	HeatingContractors	23822	Plumbing, Heating, and Air-Conditioning Contractors	Plumbing, Heating, and Air-Conditioning Contractors	0.25
https://industries.org.ai/AirConditioningContractors	industries.org.ai	Industry	AirConditioningContractors	23822	Plumbing, Heating, and Air-Conditioning Contractors	Plumbing, Heating, and Air-Conditioning Contractors	0.25
https://industries.org.ai/OtherBuildingEquipmentContractors	industries.org.ai	Industry	OtherBuildingEquipmentContractors	23829	Other Building Equipment Contractors	Other Building Equipment Contractors	0.25
https://industries.org.ai/BuildingFinishingContractors	industries.org.ai	Industry	BuildingFinishingContractors	2383	Building Finishing Contractors	Building Finishing Contractors	0.25
https://industries.org.ai/DrywallContractors	industries.org.ai	Industry	DrywallContractors	23831	Drywall and Insulation Contractors	Drywall and Insulation Contractors	0.25
https://industries.org.ai/InsulationContractors	industries.org.ai	Industry	InsulationContractors	23831	Drywall and Insulation Contractors	Drywall and Insulation Contractors	0.25
https://industries.org.ai/PaintingCoveringContractors	industries.org.ai	Industry	PaintingCoveringContractors	23832	Painting and Wall Covering Contractors	Painting and Wall Covering Contractors	0.25
https://industries.org.ai/WallCoveringContractors	industries.org.ai	Industry	WallCoveringContractors	23832	Painting and Wall Covering Contractors	Painting and Wall Covering Contractors	0.25
https://industries.org.ai/FlooringContractors	industries.org.ai	Industry	FlooringContractors	23833	Flooring Contractors	Flooring Contractors	0.25
https://industries.org.ai/TileContractors	industries.org.ai	Industry	TileContractors	23834	Tile and Terrazzo Contractors	Tile and Terrazzo Contractors	0.25
https://industries.org.ai/TerrazzoContractors	industries.org.ai	Industry	TerrazzoContractors	23834	Tile and Terrazzo Contractors	Tile and Terrazzo Contractors	0.25
https://industries.org.ai/FinishCarpentryContractors	industries.org.ai	Industry	FinishCarpentryContractors	23835	Finish Carpentry Contractors	Finish Carpentry Contractors	0.25
https://industries.org.ai/OtherBuildingFinishingContractors	industries.org.ai	Industry	OtherBuildingFinishingContractors	23839	Other Building Finishing Contractors	Other Building Finishing Contractors	0.25
https://industries.org.ai/OtherSpecialtyTradeContractors	industries.org.ai	Industry	OtherSpecialtyTradeContractors	2389	Other Specialty Trade Contractors	Other Specialty Trade Contractors	0.25
https://industries.org.ai/SitePreparationContractors	industries.org.ai	Industry	SitePreparationContractors	23891	Site Preparation Contractors	Site Preparation Contractors	0.25
https://industries.org.ai/AllOtherSpecialtyTradeContractors	industries.org.ai	Industry	AllOtherSpecialtyTradeContractors	23899	All Other Specialty Trade Contractors	All Other Specialty Trade Contractors	0.25
https://industries.org.ai/Manufacturing	industries.org.ai	Industry	Manufacturing	31-33	Manufacturing	Manufacturing	0.45
https://industries.org.ai/FoodManufacturing	industries.org.ai	Industry	FoodManufacturing	311	Food Manufacturing	Food Manufacturing	0.40
https://industries.org.ai/AnimalFoodManufacturing	industries.org.ai	Industry	AnimalFoodManufacturing	3111	Animal Food Manufacturing	Animal Food Manufacturing	0.40
https://industries.org.ai/DogFoodManufacturing	industries.org.ai	Industry	DogFoodManufacturing	311111	Dog and Cat Food Manufacturing	Dog and Cat Food Manufacturing	0.40
https://industries.org.ai/CatFoodManufacturing	industries.org.ai	Industry	CatFoodManufacturing	311111	Dog and Cat Food Manufacturing	Dog and Cat Food Manufacturing	0.40
https://industries.org.ai/OtherAnimalFoodManufacturing	industries.org.ai	Industry	OtherAnimalFoodManufacturing	311119	Other Animal Food Manufacturing	Other Animal Food Manufacturing	0.40
https://industries.org.ai/GrainMilling	industries.org.ai	Industry	GrainMilling	3112	Grain and Oilseed Milling	Grain and Oilseed Milling	0.40
https://industries.org.ai/OilseedMilling	industries.org.ai	Industry	OilseedMilling	3112	Grain and Oilseed Milling	Grain and Oilseed Milling	0.40
https://industries.org.ai/FlourMillingManufacturing	industries.org.ai	Industry	FlourMillingManufacturing	31121	Flour Milling and Malt Manufacturing	Flour Milling and Malt Manufacturing	0.40
https://industries.org.ai/MaltManufacturing	industries.org.ai	Industry	MaltManufacturing	31121	Flour Milling and Malt Manufacturing	Flour Milling and Malt Manufacturing	0.40
https://industries.org.ai/FlourMilling	industries.org.ai	Industry	FlourMilling	311211	Flour Milling	Flour Milling	0.40
https://industries.org.ai/RiceMilling	industries.org.ai	Industry	RiceMilling	311212	Rice Milling	Rice Milling	0.40
https://industries.org.ai/StarchFatsManufacturing	industries.org.ai	Industry	StarchFatsManufacturing	31122	Starch and Vegetable Fats and Oils Manufacturing	Starch and Vegetable Fats and Oils Manufacturing	0.40
https://industries.org.ai/OilsManufacturing	industries.org.ai	Industry	OilsManufacturing	31122	Starch and Vegetable Fats and Oils Manufacturing	Starch and Vegetable Fats and Oils Manufacturing	0.40
https://industries.org.ai/VegetableFatsManufacturing	industries.org.ai	Industry	VegetableFatsManufacturing	31122	Starch and Vegetable Fats and Oils Manufacturing	Starch and Vegetable Fats and Oils Manufacturing	0.40
https://industries.org.ai/WetCornMillingManufacturing	industries.org.ai	Industry	WetCornMillingManufacturing	311221	Wet Corn Milling and Starch Manufacturing	Wet Corn Milling and Starch Manufacturing	0.40
https://industries.org.ai/StarchManufacturing	industries.org.ai	Industry	StarchManufacturing	311221	Wet Corn Milling and Starch Manufacturing	Wet Corn Milling and Starch Manufacturing	0.40
https://industries.org.ai/SoybeanOilseedProcessing	industries.org.ai	Industry	SoybeanOilseedProcessing	311224	Soybean and Other Oilseed Processing	Soybean and Other Oilseed Processing	0.40
https://industries.org.ai/OtherOilseedProcessing	industries.org.ai	Industry	OtherOilseedProcessing	311224	Soybean and Other Oilseed Processing	Soybean and Other Oilseed Processing	0.40
https://industries.org.ai/FatsRefining	industries.org.ai	Industry	FatsRefining	311225	Fats and Oils Refining and Blending	Fats and Oils Refining and Blending	0.40
https://industries.org.ai/Blending	industries.org.ai	Industry	Blending	311225	Fats and Oils Refining and Blending	Fats and Oils Refining and Blending	0.40
https://industries.org.ai/OilsRefining	industries.org.ai	Industry	OilsRefining	311225	Fats and Oils Refining and Blending	Fats and Oils Refining and Blending	0.40
https://industries.org.ai/BreakfastCerealManufacturing	industries.org.ai	Industry	BreakfastCerealManufacturing	31123	Breakfast Cereal Manufacturing	Breakfast Cereal Manufacturing	0.40
https://industries.org.ai/SugarProductManufacturing	industries.org.ai	Industry	SugarProductManufacturing	3113	Sugar and Confectionery Product Manufacturing	Sugar and Confectionery Product Manufacturing	0.40
https://industries.org.ai/ConfectioneryProductManufacturing	industries.org.ai	Industry	ConfectioneryProductManufacturing	3113	Sugar and Confectionery Product Manufacturing	Sugar and Confectionery Product Manufacturing	0.40
