ns	from	to	predicate	reverse	dataValue	date
onet.org.ai	https://onet.org.ai/Occupation/11-903200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.95	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-903200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	5.87	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-903200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	5.17	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-903200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.48	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-903300	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-903300	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	4.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-903300	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.91	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-903300	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	5.80	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-903300	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	5.19	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-903300	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.67	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-904100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.17	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-904100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	4.46	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-904100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.66	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-904100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.84	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-904100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	6.38	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-904100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.58	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-904101	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.16	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-904101	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.84	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-904101	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.11	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-904101	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.10	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-904101	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	4.70	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-904101	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.51	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-905100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.96	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-905100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.86	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-905100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.59	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-905100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.51	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-905100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	5.95	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-905100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.29	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-907100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.94	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-907100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.32	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-907100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-907100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.63	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-907100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	6.71	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-907100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.44	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-907200	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.11	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-907200	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.04	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-907200	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.88	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-907200	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.55	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-907200	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	5.86	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-907200	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.78	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-908100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.45	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-908100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.17	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-908100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.45	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-908100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	4.22	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-908100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	6.29	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-908100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.31	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-911100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.15	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-911100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	3.85	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-911100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.32	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-911100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	4.24	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-911100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	5.65	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-911100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.63	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.04	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.73	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.51	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.97	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	5.63	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.19	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912101	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	1.98	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912101	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.74	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912101	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.53	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912101	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.57	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912101	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	4.27	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912101	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.04	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912102	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.45	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912102	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	5.80	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912102	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.78	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912102	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.58	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912102	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	3.53	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-912102	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.17	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-913100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.08	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-913100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.16	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-913100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.07	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-913100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.37	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-913100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	6.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-913100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.94	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-914100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.14	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-914100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.22	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-914100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.75	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-914100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.49	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-914100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	6.77	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-914100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.36	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-915100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-915100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.15	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-915100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.34	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-915100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	5.35	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-915100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-915100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.55	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-916100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.60	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-916100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	4.56	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-916100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.78	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-916100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	4.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-916100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	4.99	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-916100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.66	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917100	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.99	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917100	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.04	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917100	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.86	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917100	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	4.38	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917100	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	6.51	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917100	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	4.76	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917901	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.98	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917901	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.79	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917901	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	2.12	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917901	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	5.62	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917901	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	5.40	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917901	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	3.66	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917902	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	2.51	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917902	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	1.16	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917902	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.53	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917902	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.93	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917902	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	7.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-917902	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.67	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919901	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	1.75	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919901	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.84	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919901	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.25	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919901	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.64	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919901	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	6.41	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919901	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	6.05	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919902	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	1.92	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919902	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	2.98	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919902	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919902	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	3.10	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919902	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	5.93	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919902	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	6.30	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919908	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	3.79	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919908	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	3.71	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919908	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919908	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.70	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919908	https://onet.org.ai/Interest/1B1e	alignsWithInterest	interestOfOccupation	5.63	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919908	https://onet.org.ai/Interest/1B1f	alignsWithInterest	interestOfOccupation	5.64	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919909	https://onet.org.ai/Interest/1B1a	alignsWithInterest	interestOfOccupation	4.16	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919909	https://onet.org.ai/Interest/1B1b	alignsWithInterest	interestOfOccupation	3.04	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919909	https://onet.org.ai/Interest/1B1c	alignsWithInterest	interestOfOccupation	1.00	11/2023
onet.org.ai	https://onet.org.ai/Occupation/11-919909	https://onet.org.ai/Interest/1B1d	alignsWithInterest	interestOfOccupation	2.34	11/2023
