url	ns	type	id	code	name	description	appCount	digital
https://searches.org.ai/Search/ProductByTitleV2	searches.org.ai	Search	ProductByTitleV2	product_by_title_v2	product_by_title_v2	Finds a product by a title search.	1	1.00
https://searches.org.ai/Search/ProductByTitleV3	searches.org.ai	Search	ProductByTitleV3	product_by_title_v3	product_by_title_v3	Finds products by handle. Titles can also be used if handles are not customized.	1	1.00
https://searches.org.ai/Search/ProductVariantsByTitleLineItems	searches.org.ai	Search	ProductVariantsByTitleLineItems	product_variants_by_title_line_items	product_variants_by_title_line_items	Finds a list of product variants by searching the titles.	1	1.00
https://searches.org.ai/Search/ProductVariantsByTitleLineItemsV2	searches.org.ai	Search	ProductVariantsByTitleLineItemsV2	product_variants_by_title_line_items_v2	product_variants_by_title_line_items_v2	Finds product variants by searching the titles. Returns individual product variants.	1	1.00
https://searches.org.ai/Search/ProductVariantBySku	searches.org.ai	Search	ProductVariantBySku	product_variant_by_sku	product_variant_by_sku	Finds a product variant by a SKU search.	1	1.00
https://searches.org.ai/Search/ProductVariantByTitle	searches.org.ai	Search	ProductVariantByTitle	product_variant_by_title	product_variant_by_title	Finds a product variant by a title search.	1	1.00
https://searches.org.ai/Search/ProductVariantByTitleV2	searches.org.ai	Search	ProductVariantByTitleV2	product_variant_by_title_v2	product_variant_by_title_v2	Finds product variants by a title search.	1	1.00
https://searches.org.ai/Search/FindCampaignByID	searches.org.ai	Search	FindCampaignByID	find_campaign_by_id	find_campaign_by_id	Finds a Google Ads Campaign whose id matches the provided input.	1	1.00
https://searches.org.ai/Search/FindCampaignByName	searches.org.ai	Search	FindCampaignByName	find_campaign_by_name	find_campaign_by_name	Finds a Google Ads Campaign whose names matches the provided input.	1	1.00
https://searches.org.ai/Search/FindCustomerList	searches.org.ai	Search	FindCustomerList	find_customer_list	find_customer_list	Finds a customer list by name.	1	1.00
https://searches.org.ai/Search/Activity	searches.org.ai	Search	Activity	activity	activity	Finds an activity by subject.	1	1.00
https://searches.org.ai/Search/ActivityV2	searches.org.ai	Search	ActivityV2	activity_v2	activity_v2	Finds an activity by subject.	1	1.00
https://searches.org.ai/Search/ActivityV3	searches.org.ai	Search	ActivityV3	activity_v3	activity_v3	Finds activities by subject, owner, and other criteria. Returns multiple results.	1	1.00
https://searches.org.ai/Search/Deal	searches.org.ai	Search	Deal	deal	deal	Finds a deal by any field.	1	1.00
https://searches.org.ai/Search/Deals	searches.org.ai	Search	Deals	deals	deals	Enter a keyword or phrase as a static value or as a dynamic value ([mapped field](https://docs..do.com/platform/publish/integration-checks-reference#d008-invalid-markdown-link))	1	1.00
https://searches.org.ai/Search/DealsByPerson	searches.org.ai	Search	DealsByPerson	deals_by_person	deals_by_person	Finds multiple Deals associated with a Person (with line item support).	1	1.00
https://searches.org.ai/Search/DealsByPersonV2	searches.org.ai	Search	DealsByPersonV2	deals_by_person_v2	deals_by_person_v2	Finds multiple Deals associated with a Person with enhanced data (with line item support).	1	1.00
https://searches.org.ai/Search/DealsByPersonV3	searches.org.ai	Search	DealsByPersonV3	deals_by_person_v3	deals_by_person_v3	Finds deals associated with a person with enhanced data.	1	1.00
https://searches.org.ai/Search/DealsV2	searches.org.ai	Search	DealsV2	deals_v2	deals_v2	Enter a keyword or phrase as a static value or as a dynamic value ([mapped field](https://help..do.com/hc/en-us/articles/8496343026701-Send-data-between-steps-by-mapping-fields))	1	1.00
https://searches.org.ai/Search/DealV2	searches.org.ai	Search	DealV2	deal_v2	deal_v2	Finds a deal by any field.	1	1.00
https://searches.org.ai/Search/DealV3	searches.org.ai	Search	DealV3	deal_v3	deal_v3	Finds deals by any field.	1	1.00
https://searches.org.ai/Search/GetOrganization	searches.org.ai	Search	GetOrganization	get_organization	get_organization	Retrieves detailed organization data with optional related entities. Supports line items for processing multiple organizations.	1	1.00
https://searches.org.ai/Search/Lead	searches.org.ai	Search	Lead	lead	lead	Finds a lead by title or field value.	1	1.00
https://searches.org.ai/Search/Leads	searches.org.ai	Search	Leads	leads	leads	Finds multiple leads based on your search criteria, only returns the Lead IDs.	1	1.00
https://searches.org.ai/Search/Leadsv2	searches.org.ai	Search	Leadsv2	leadsv2	leadsV2	Finds leads based on your search criteria.	1	1.00
https://searches.org.ai/Search/Note	searches.org.ai	Search	Note	note	note	Retrieves a specific note by its ID.	1	1.00
https://searches.org.ai/Search/Notes	searches.org.ai	Search	Notes	notes	notes	Finds notes by Deal, Lead, Person, User, or Organization, up to 500 notes.	1	1.00
https://searches.org.ai/Search/Notesv2	searches.org.ai	Search	Notesv2	notesv2	notesV2	Finds notes by Deal, Lead, Person, User, or Organization.	1	1.00
https://searches.org.ai/Search/Organization	searches.org.ai	Search	Organization	organization	organization	Finds an organization.	1	1.00
https://searches.org.ai/Search/OrganizationV2	searches.org.ai	Search	OrganizationV2	organization_v2	organization_v2	Finds an organization.	1	1.00
https://searches.org.ai/Search/OrganizationV3	searches.org.ai	Search	OrganizationV3	organization_v3	organization_v3	Finds organizations by ID or field search.	1	1.00
https://searches.org.ai/Search/Person	searches.org.ai	Search	Person	person	person	Finds a person.	1	1.00
https://searches.org.ai/Search/Personv2	searches.org.ai	Search	Personv2	personv2	personV2	Finds a person.	1	1.00
https://searches.org.ai/Search/PersonV3	searches.org.ai	Search	PersonV3	person_v3	person_v3	Finds persons by ID or field search.	1	1.00
https://searches.org.ai/Search/Product	searches.org.ai	Search	Product	product	product	Finds a product by name.	1	1.00
https://searches.org.ai/Search/Productsv2	searches.org.ai	Search	Productsv2	productsv2	productsV2	Finds a product or products by name, ID, or product code (with line item support).	1	1.00
https://searches.org.ai/Search/Productv2	searches.org.ai	Search	Productv2	productv2	productV2	Finds a product by name.	1	1.00
https://searches.org.ai/Search/Productv3	searches.org.ai	Search	Productv3	productv3	productV3	Finds products by name, ID, or product code.	1	1.00
https://searches.org.ai/Search/Project	searches.org.ai	Search	Project	project	project	Retrieves a specific project by its ID.	1	1.00
https://searches.org.ai/Search/Projects	searches.org.ai	Search	Projects	projects	projects	Finds a project or projects by title or other fields.	1	1.00
https://searches.org.ai/Search/ProjectV2	searches.org.ai	Search	ProjectV2	project_v2	project_v2	Finds a project or projects by title or other fields.	1	1.00
https://searches.org.ai/Search/ProjectV3	searches.org.ai	Search	ProjectV3	project_v3	project_v3	Finds multiple projects by title, description, notes, or custom fields.	1	1.00
https://searches.org.ai/Search/SearchTask	searches.org.ai	Search	SearchTask	search_task	search_task	Find tasks by title, description, or other criteria.	1	1.00
https://searches.org.ai/Search/UserV2	searches.org.ai	Search	UserV2	user_v2	user_v2	Find users by name, email, or ID.	1	1.00
https://searches.org.ai/Search/FindMeeting	searches.org.ai	Search	FindMeeting	find_meeting	find_meeting	Finds a find meeting/webinar based on id or topic name.	1	1.00
https://searches.org.ai/Search/FindMeetingParticipants	searches.org.ai	Search	FindMeetingParticipants	find_meeting_participants	find_meeting_participants	Find participants for a given meeting or webinar. Returns individual participant records.	1	1.00
https://searches.org.ai/Search/FindRecordingAndDownload	searches.org.ai	Search	FindRecordingAndDownload	find_recording_and_download	find_recording_and_download	Finds a recording and downloads it.	1	1.00
https://searches.org.ai/Search/GetSummary	searches.org.ai	Search	GetSummary	get_summary	get_summary	Get a meeting summary based on id.	1	1.00
https://searches.org.ai/Search/RetrieveMeetingParticipants	searches.org.ai	Search	RetrieveMeetingParticipants	retrieve_meeting_participants	retrieve_meeting_participants	Retrieve the list of participants (as line items) for a given meeting or webinar, up to 3000 participants.	1	1.00
https://searches.org.ai/Search/FindRow	searches.org.ai	Search	FindRow	find_row	find_row	Finds a row by a column and value. Returns the entire row if one is found.	1	1.00
https://searches.org.ai/Search/FindRows	searches.org.ai	Search	FindRows	find_rows	find_rows	Finds any rows that match a specific value in a given column.	1	1.00
https://searches.org.ai/Search/GetCellsInRange	searches.org.ai	Search	GetCellsInRange	get_cells_in_range	get_cells_in_range	Returns the contents of a range of cells.	1	1.00
https://searches.org.ai/Search/GetRow	searches.org.ai	Search	GetRow	get_row	get_row	Returns the contents of a Row based on its ID.	1	1.00
https://searches.org.ai/Search/GetWorksheet	searches.org.ai	Search	GetWorksheet	get_worksheet	get_worksheet	Returns a Worksheet metadata based on its ID.	1	1.00
https://searches.org.ai/Search/FindVideo	searches.org.ai	Search	FindVideo	find_video	find_video	Search for videos on YouTube using various criteria like keywords, channel, date range, and more.	1	1.00
https://searches.org.ai/Search/GetReport	searches.org.ai	Search	GetReport	get_report	get_report	Creates a report on specified data from your owned and managed channels.	1	1.00
https://searches.org.ai/Search/Contact	searches.org.ai	Search	Contact	contact	contact	Finds a contact by name, email, or phone number.	1	1.00
https://searches.org.ai/Search/FindTask	searches.org.ai	Search	FindTask	find_task	find_task	Searches for an incomplete task.	1	1.00
https://searches.org.ai/Search/GetTasksByList	searches.org.ai	Search	GetTasksByList	get_tasks_by_list	get_tasks_by_list	List all tasks by task list, results will be in a line-item format.	1	1.00
https://searches.org.ai/Search/SearchSubscriberByEmail	searches.org.ai	Search	SearchSubscriberByEmail	search_subscriber_by_email	search_subscriber_by_email	Find a Subscriber by email address	1	1.00
https://searches.org.ai/Search/FindGroup	searches.org.ai	Search	FindGroup	find_group	find_group	Search for a group by name	1	1.00
https://searches.org.ai/Search/FindSubscriber	searches.org.ai	Search	FindSubscriber	find_subscriber	find_subscriber	Search for a subscriber by email or name	1	1.00
https://searches.org.ai/Search/Subscribersearch	searches.org.ai	Search	Subscribersearch	subscribersearch	subscriberSearch	Finds an existing confirmed subscriber by email.	1	1.00
https://searches.org.ai/Search/SearchCollaborators	searches.org.ai	Search	SearchCollaborators	search_collaborators	search_collaborators	Searches for a user who is connected/shared with your account.	1	1.00
https://searches.org.ai/Search/Campaign	searches.org.ai	Search	Campaign	campaign	campaign	Find a campaign by name.	1	1.00
https://searches.org.ai/Search/List	searches.org.ai	Search	List	list	list	Find a list by name.	1	1.00
https://searches.org.ai/Search/Segment	searches.org.ai	Search	Segment	segment	segment	Find a segment by name.	1	1.00
https://searches.org.ai/Search/SubscriberV3	searches.org.ai	Search	SubscriberV3	subscriber_v3	subscriber_v3	Finds a Profile by email address or phone number. Optionally, provide a list to search within.	1	1.00
https://searches.org.ai/Search/Tag	searches.org.ai	Search	Tag	tag	tag	Find a tag by name.	1	1.00
https://searches.org.ai/Search/GetAllValues	searches.org.ai	Search	GetAllValues	get_all_values	get_all_values	Get all values stored.	1	1.00
https://searches.org.ai/Search/GetChildValue	searches.org.ai	Search	GetChildValue	get_child_value	get_child_value	Get a child value stored at a defined key. Optionally, create a new child value if none has been stored.	1	1.00
https://searches.org.ai/Search/GetListValues	searches.org.ai	Search	GetListValues	get_list_values	get_list_values	Get all values from a list and format their output as one value.	1	1.00
https://searches.org.ai/Search/GetMultipleValues	searches.org.ai	Search	GetMultipleValues	get_multiple_values	get_multiple_values	Get multiple values stored at defined keys.	1	1.00
https://searches.org.ai/Search/GetOrSetChildValue	searches.org.ai	Search	GetOrSetChildValue	get_or_set_child_value	get_or_set_child_value	Get a child value stored at a defined key.	1	1.00
https://searches.org.ai/Search/GetSecret	searches.org.ai	Search	GetSecret	get_secret	get_secret	Get your Store secret as a value for use in a Code step. *This is an advanced action that will expose your secret. Use at your own risk.*.	1	1.00
